# shortest-path transport snapshot v1
# generated_at	2026-04-19T07:22:45.116651021Z
# current_location	3159,3489,0
state	origin_x	origin_y	origin_plane	destination_x	destination_y	destination_plane	type	duration	display_info	object_info	consumable	max_wilderness_level
WITH_BANK	3179	3520	0	3179	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2122	4833	0	2405	4381	0	TRANSPORT	1		Use Portal 34754	false	-1
WITH_BANK	3180	3520	0	3180	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3180	2432	0	3180	2434	0	AGILITY_SHORTCUT	0		Climb Rocks 57928	false	-1
WITH_BANK	3181	3520	0	3181	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3182	3520	0	3182	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2120	5257	0	2146	5287	0	TELEPORTATION_PORTAL	1		Use Portal 23707	false	-1
WITH_BANK	3183	3520	0	3183	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3184	3520	0	3184	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3184	3944	0	3184	3945	0	TRANSPORT	2		Open Gate 26760	false	-1
WITH_BANK	3185	3520	0	3185	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3186	3520	0	3186	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3187	3520	0	3187	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3188	3520	0	3188	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3188	2888	0	3120	9288	1	TRANSPORT	0		Climb-down Secret entrance 11047	false	-1
WITH_BANK	3189	3520	0	3189	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3190	3520	0	3190	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3184	4552	0	3184	4557	1	TRANSPORT	0		Enter Passageway 16132	false	-1
WITH_BANK	3190	2888	0	3120	9288	1	TRANSPORT	0		Climb-down Secret entrance 11047	false	-1
WITH_BANK	3191	3520	0	3191	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3192	3520	0	3192	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3193	3520	0	3193	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3194	3520	0	3194	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3195	3520	0	3195	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3196	3520	0	3196	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3197	3520	0	3197	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3198	3520	0	3198	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3199	3520	0	3199	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3137	3520	0	3137	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3136	3520	0	3136	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3139	3504	0	2909	10174	0	MINECART	21		Travel Trapdoor 16168	false	-1
WITH_BANK	3139	3520	0	3139	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3138	3520	0	3138	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3141	3504	0	2909	10174	0	MINECART	21		Travel Trapdoor 16168	false	-1
WITH_BANK	3141	3520	0	3141	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3140	3304	0	3140	3304	1	TRANSPORT	2		Climb-up Ladder 16683	false	-1
WITH_BANK	3140	3520	0	3140	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3143	3520	0	3143	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3142	3520	0	3142	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3145	3520	0	3145	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3182	4600	1	3184	4600	1	TRANSPORT	0		Jump-to Pillar 20551	false	-1
WITH_BANK	3182	4600	1	3180	4600	1	TRANSPORT	0		Jump-to Ledge 20565	false	-1
WITH_BANK	3144	3520	0	3144	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3147	3520	0	3147	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3147	3640	0	2440	3089	0	TELEPORTATION_PORTAL	1		Enter Castle Wars portal 30386	false	-1
WITH_BANK	3180	4600	1	3182	4600	1	TRANSPORT	0		Jump-to Pillar 20550	false	-1
WITH_BANK	3146	3520	0	3146	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3148	2936	0	3086	9333	1	TRANSPORT	0		Climb-down Secret entrance 11045	false	-1
WITH_BANK	3149	3520	0	3149	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3148	3520	0	3148	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3151	3520	0	3151	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3150	3520	0	3150	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3158	4552	0	3158	4557	1	TRANSPORT	0		Enter Passageway 16132	false	-1
WITH_BANK	3153	3520	0	3153	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3190	4600	1	3188	4600	1	TRANSPORT	0		Jump-to Pillar 20556	false	-1
WITH_BANK	3152	3520	0	3152	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3155	3520	0	3155	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3188	4600	1	3190	4600	1	TRANSPORT	0		Jump-to Ledge 20567	false	-1
WITH_BANK	3154	3520	0	3154	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3157	3520	0	3157	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2162	4833	0	2405	4381	0	TRANSPORT	1		Use Portal 34754	false	-1
WITH_BANK	3156	3520	0	3156	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3159	3520	0	3159	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3184	4600	1	3182	4600	1	TRANSPORT	0		Jump-to Pillar 20550	false	-1
WITH_BANK	3184	4600	1	3184	4598	1	TRANSPORT	0		Jump-to Pillar 20552	false	-1
WITH_BANK	3184	4560	1	3184	4558	1	TRANSPORT	0		Jump-to Ledge 20558	false	-1
WITH_BANK	3184	4560	1	3184	4562	1	TRANSPORT	0		Jump-to Pillar 20541	false	-1
WITH_BANK	3158	3520	0	3158	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3158	3952	0	3158	3950	0	TRANSPORT	4		Slash Web 733	false	-1
WITH_BANK	3161	3520	0	3161	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3160	3520	0	3160	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3097	3432	2	3097	3432	1	TRANSPORT	0		Climb-down Ladder 16685	false	-1
WITH_BANK	3163	3520	0	3163	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3194	3416	1	3192	3406	3	AGILITY_SHORTCUT	19		Balance Wall 14832	false	-1
WITH_BANK	3162	3520	0	3162	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3165	3520	0	3165	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3163	4560	0	3163	4565	0	TRANSPORT	0		Enter Passageway 20490	false	-1
WITH_BANK	3164	3520	0	3164	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3167	3520	0	3167	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3167	2816	0	3167	2819	0	TRANSPORT	3		Go-through Shantay pass 41863	false	-1
WITH_BANK	3166	3520	0	3166	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3106	3520	0	3106	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3107	3520	0	3107	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3104	3520	0	3104	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3105	3160	0	3104	3161	1	TRANSPORT	0		Climb-up Staircase 12536	false	-1
WITH_BANK	3105	3520	0	3105	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3110	3520	0	3110	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3111	3520	0	3111	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3108	3520	0	3108	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3109	3520	0	3109	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3086	9336	1	3088	9336	0	TRANSPORT	2		Climb-down Ladder 11042	false	-1
WITH_BANK	3114	3520	0	3114	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3083	3512	1	3083	3512	0	TRANSPORT	0		Climb-down Ladder 16679	false	-1
WITH_BANK	3104	9576	0	3105	3162	0	TRANSPORT	0		Climb-up Ladder 2148	false	-1
WITH_BANK	3115	3520	0	3115	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3112	3520	0	3112	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3113	3520	0	3113	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3118	3520	0	3118	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3119	3520	0	3119	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3116	3520	0	3116	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3110	9312	0	3111	9312	0	TRANSPORT	1		Open Door 11057	false	-1
WITH_BANK	3117	3520	0	3117	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3111	9312	0	3110	9312	0	TRANSPORT	1		Open Door 11057	false	-1
WITH_BANK	3122	3128	0	3122	3128	1	TRANSPORT	2		Climb-up Ladder 16683	false	-1
WITH_BANK	3122	3520	0	3122	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3122	3488	0	3122	3487	0	TRANSPORT	0		Open Door 102	false	-1
WITH_BANK	3123	3360	0	3123	3361	0	TRANSPORT	1		Open Door 136	false	-1
WITH_BANK	3120	3520	0	3120	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3121	3520	0	3121	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3126	3832	0	3241	10233	0	TRANSPORT	2		Enter Cavern 31556	false	-1
WITH_BANK	3124	3128	0	3124	3128	1	TRANSPORT	2		Climb-up Ladder 16683	false	-1
WITH_BANK	3103	9320	1	3103	9318	1	TRANSPORT	0		Pass-through Magic barrier 11005	false	-1
WITH_BANK	3088	9336	1	3088	9336	0	TRANSPORT	2		Climb-down Ladder 11042	false	-1
WITH_BANK	3097	3432	1	3097	3432	2	TRANSPORT	0		Climb-up Ladder 17026	false	-1
WITH_BANK	3096	3432	1	3096	3432	0	TRANSPORT	0		Climb-down Ladder 16685	false	-1
WITH_BANK	3096	3512	1	3096	3512	0	TRANSPORT	0		Climb-down Ladder 16679	false	-1
WITH_BANK	3129	3496	0	2996	3114	0	FAIRY_RING	5	A I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2780	3613	0	FAIRY_RING	5	A J R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2744	3719	0	FAIRY_RING	5	D K S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	1826	3540	0	FAIRY_RING	5	A K R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2735	5221	0	FAIRY_RING	5	A J Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2528	3127	0	FAIRY_RING	5	C I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	1429	3324	0	FAIRY_RING	5	A I S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2264	2976	0	FAIRY_RING	5	B J P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3284	2706	0	FAIRY_RING	5	A K P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2503	3636	0	FAIRY_RING	5	A L P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2801	3003	0	FAIRY_RING	5	C K R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3410	3324	0	FAIRY_RING	5	B I P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2437	5126	0	FAIRY_RING	5	B L P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3041	4532	0	FAIRY_RING	5	B K Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2150	3070	0	FAIRY_RING	5	B J S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2650	4730	0	FAIRY_RING	5	B J R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	1455	3658	0	FAIRY_RING	5	D J R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2658	3230	0	FAIRY_RING	5	D J P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2705	3576	0	FAIRY_RING	5	C J R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2328	4426	0	FAIRY_RING	5	A I R - D L R - D J Q - A J S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3108	3149	0	FAIRY_RING	5	D I S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2075	4848	0	FAIRY_RING	5	C K P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3423	3016	0	FAIRY_RING	5	D L Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2900	3111	0	FAIRY_RING	5	D K P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2213	3099	0	FAIRY_RING	5	D L R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3059	4875	0	FAIRY_RING	5	A L R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2682	3081	0	FAIRY_RING	5	C L S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3447	3470	0	FAIRY_RING	5	C K S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	1302	3762	0	FAIRY_RING	5	C I R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	1923	5709	0	FAIRY_RING	5	D I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2644	3495	0	FAIRY_RING	5	A L S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3251	3095	0	FAIRY_RING	5	B I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	1639	3868	0	FAIRY_RING	5	C I S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2385	3035	0	FAIRY_RING	5	B K P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2500	3896	0	FAIRY_RING	5	A J S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2319	3619	0	FAIRY_RING	5	A K Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	1295	3493	0	FAIRY_RING	5	B L S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	1651	3010	0	FAIRY_RING	5	A J P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3082	3206	0	FAIRY_RING	5	C L P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2700	3247	0	FAIRY_RING	5	A I R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2412	4434	0	FAIRY_RING	5	ZANARIS	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3597	3495	0	FAIRY_RING	5	A L Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2740	3351	0	FAIRY_RING	5	B L R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2412	4434	0	FAIRY_RING	5	B K S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2513	3884	0	FAIRY_RING	5	C I P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3038	5348	0	FAIRY_RING	5	D I R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3178	2447	0	FAIRY_RING	5	C J Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2571	2956	0	FAIRY_RING	5	A K S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3469	3431	0	FAIRY_RING	5	B K R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2740	2738	0	FAIRY_RING	5	C L R	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	3037	4763	0	FAIRY_RING	5	D I P	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	2635	3266	0	FAIRY_RING	5	B I S	Configure Fairy ring 29495	false	-1
WITH_BANK	3129	3496	0	1359	2941	0	FAIRY_RING	5	C K Q	Configure Fairy ring 29495	false	-1
WITH_BANK	3134	3640	0	3134	3639	0	TRANSPORT	2		Pass-Through Barrier 39653	false	-1
WITH_BANK	3134	3616	0	3134	3617	0	TRANSPORT	2		Pass-Through Barrier 39652	false	-1
WITH_BANK	3135	3640	0	3135	3639	0	TRANSPORT	2		Pass-Through Barrier 39652	false	-1
WITH_BANK	3135	3616	0	3135	3617	0	TRANSPORT	2		Pass-Through Barrier 39653	false	-1
WITH_BANK	3075	3520	0	3075	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3074	3520	0	3074	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3073	3520	0	3073	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3083	9672	0	3083	3272	0	TRANSPORT	2		Climb-up Ladder 17385	false	-1
WITH_BANK	3141	4560	2	3141	4565	1	TRANSPORT	0		Enter Passageway 20497	false	-1
WITH_BANK	3072	3520	0	3072	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3079	3520	0	3079	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3085	9672	0	3085	3272	0	TRANSPORT	2		Climb-up Ladder 17385	false	-1
WITH_BANK	3078	3520	0	3078	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3077	3520	0	3077	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3076	3520	0	3076	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3086	9336	0	3088	9336	1	TRANSPORT	2		Climb-up Ladder 11041	false	-1
WITH_BANK	3083	3272	0	3083	9672	0	TRANSPORT	1		Climb-down Trapdoor 6435	false	-1
WITH_BANK	3083	3512	0	3083	3512	1	TRANSPORT	0		Climb-up Ladder 16683	false	-1
WITH_BANK	3083	3520	0	3083	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3104	9320	1	3104	9318	1	TRANSPORT	0		Pass-through Magic barrier 11005	false	-1
WITH_BANK	3082	3520	0	3082	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3105	9320	1	3105	9318	1	TRANSPORT	0		Pass-through Magic barrier 11005	false	-1
WITH_BANK	3081	3520	0	3081	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3080	3520	0	3080	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3087	3520	0	3087	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3086	3520	0	3086	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3076	9768	0	3115	3356	0	TRANSPORT	1		Walk-Up Stairs 2617	false	-1
WITH_BANK	3144	4576	2	3144	4574	2	TRANSPORT	0		Jump-to Pillar 20557	false	-1
WITH_BANK	3085	3272	0	3085	9672	0	TRANSPORT	1		Climb-down Trapdoor 6435	false	-1
WITH_BANK	3085	3520	0	3085	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3079	9768	0	3115	3356	0	TRANSPORT	1		Walk-Up Stairs 2617	false	-1
WITH_BANK	3084	3520	0	3084	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3158	4568	2	3158	4563	1	TRANSPORT	0		Climb Stairs 18973	false	-1
WITH_BANK	3122	3128	1	3122	3128	0	TRANSPORT	2		Climb-down Ladder 16679	false	-1
WITH_BANK	3091	3520	0	3091	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3097	9312	0	3098	9312	0	TRANSPORT	1		Open Door 11053	false	-1
WITH_BANK	2166	4409	2	2800	5160	0	TRANSPORT	2		Climb-up Ladder 20281	false	-1
WITH_BANK	3090	3520	0	3090	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3089	3520	0	3089	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3088	3120	0	3088	9520	0	TRANSPORT	2		Climb-down Ladder 9726	false	-1
WITH_BANK	3088	3520	0	3088	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3098	9312	0	3097	9312	0	TRANSPORT	1		Open Door 11053	false	-1
WITH_BANK	3095	3520	0	3095	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3094	3520	0	3094	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3124	3128	1	3124	3128	0	TRANSPORT	2		Climb-down Ladder 16679	false	-1
WITH_BANK	3093	3520	0	3093	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3092	3520	0	3092	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3099	3520	0	3099	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3120	9288	1	3189	2889	0	TRANSPORT	0		Climb Sand pile 10950	false	-1
WITH_BANK	3098	3520	0	3098	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3121	9288	1	3189	2889	0	TRANSPORT	0		Climb Sand pile 10950	false	-1
WITH_BANK	3088	9520	0	3088	3120	0	TRANSPORT	2		Climb-up Ladder 9725	false	-1
WITH_BANK	3097	3360	0	3096	3359	0	TRANSPORT	3		Search Bookcase 156	false	-1
WITH_BANK	3097	3520	0	3097	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3096	3432	0	3096	3432	1	TRANSPORT	0		Climb-up Ladder 17026	false	-1
WITH_BANK	3096	3512	0	3096	3512	1	TRANSPORT	0		Climb-up Ladder 16683	false	-1
WITH_BANK	3096	3520	0	3096	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3103	3520	0	3103	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3124	9328	1	3194	2926	0	TRANSPORT	0		Climb Sand pile 10950	false	-1
WITH_BANK	3093	9896	0	3094	9896	0	TRANSPORT	0		Push Odd looking wall 1734	false	-1
WITH_BANK	3102	3520	0	3102	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3125	9328	1	3194	2926	0	TRANSPORT	0		Climb Sand pile 10950	false	-1
WITH_BANK	3101	3520	0	3101	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3100	3520	0	3100	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3127	9328	1	3127	9330	0	TRANSPORT	2		Climb-down Ladder 11042	false	-1
WITH_BANK	3094	9896	0	3093	9896	0	TRANSPORT	0		Push Odd looking wall 1734	false	-1
WITH_BANK	2275	4833	1	2275	4833	2	TRANSPORT	1		Climb-up Ladder 16683	false	-1
WITH_BANK	3300	3520	0	3300	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3301	3520	0	3301	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3302	3520	0	3302	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3303	3520	0	3303	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3296	3520	0	3296	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3296	3480	0	2808	3354	0	HOT_AIR_BALLOON	7	Entrana	Use Basket 19129	false	-1
WITH_BANK	3296	3480	0	2941	3420	0	HOT_AIR_BALLOON	7	Taverley	Use Basket 19129	false	-1
WITH_BANK	3296	3480	0	2459	3110	0	HOT_AIR_BALLOON	7	Castle Wars	Use Basket 19129	false	-1
WITH_BANK	3297	3520	0	3297	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3297	3480	0	2941	3420	0	HOT_AIR_BALLOON	7	Taverley	Use Basket 19129	false	-1
WITH_BANK	3297	3480	0	2808	3354	0	HOT_AIR_BALLOON	7	Entrana	Use Basket 19129	false	-1
WITH_BANK	3297	3480	0	2459	3110	0	HOT_AIR_BALLOON	7	Castle Wars	Use Basket 19129	false	-1
WITH_BANK	3298	3520	0	3298	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3201	3416	3	3197	3416	1	AGILITY_SHORTCUT	4		Leap Gap 14414	false	-1
WITH_BANK	3304	9376	0	3305	9376	0	TRANSPORT	0		Open Gate 6452	false	-1
WITH_BANK	3299	3520	0	3299	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3305	9376	0	3304	9376	0	TRANSPORT	0		Open Gate 6452	false	-1
WITH_BANK	3308	3520	0	3308	3523	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
